date,nav,source,daily_growth_pct,acc_nav
2025-01-14,2.1921,akshare_fund_open_fund_info_em,3.85,2.2421
2025-01-15,2.154,akshare_fund_open_fund_info_em,-1.74,2.204
2025-01-16,2.1523,akshare_fund_open_fund_info_em,-0.08,2.2023
2025-01-17,2.1869,akshare_fund_open_fund_info_em,1.61,2.2369
2025-01-20,2.2458,akshare_fund_open_fund_info_em,2.69,2.2958
2025-01-21,2.2942,akshare_fund_open_fund_info_em,2.16,2.3442
2025-01-22,2.3552,akshare_fund_open_fund_info_em,2.66,2.4052
2025-01-23,2.3126,akshare_fund_open_fund_info_em,-1.81,2.3626
2025-01-24,2.3459,akshare_fund_open_fund_info_em,1.44,2.3959
2025-01-27,2.2417,akshare_fund_open_fund_info_em,-4.44,2.2917
2025-02-05,2.1379,akshare_fund_open_fund_info_em,-4.63,2.1879
2025-02-06,2.2165,akshare_fund_open_fund_info_em,3.68,2.2665
2025-02-07,2.2552,akshare_fund_open_fund_info_em,1.75,2.3052
2025-02-10,2.2776,akshare_fund_open_fund_info_em,0.99,2.3276
2025-02-11,2.2977,akshare_fund_open_fund_info_em,0.88,2.3477
2025-02-12,2.3357,akshare_fund_open_fund_info_em,1.65,2.3857
2025-02-13,2.2595,akshare_fund_open_fund_info_em,-3.26,2.3095
2025-02-14,2.266,akshare_fund_open_fund_info_em,0.29,2.316
2025-02-17,2.3715,akshare_fund_open_fund_info_em,4.66,2.4215
2025-02-18,2.3385,akshare_fund_open_fund_info_em,-1.39,2.3885
2025-02-19,2.3787,akshare_fund_open_fund_info_em,1.72,2.4287
2025-02-20,2.3858,akshare_fund_open_fund_info_em,0.3,2.4358
2025-02-21,2.4769,akshare_fund_open_fund_info_em,3.82,2.5269
2025-02-24,2.4373,akshare_fund_open_fund_info_em,-1.6,2.4873
2025-02-25,2.3894,akshare_fund_open_fund_info_em,-1.97,2.4394
2025-02-26,2.4035,akshare_fund_open_fund_info_em,0.59,2.4535
2025-02-27,2.3432,akshare_fund_open_fund_info_em,-2.51,2.3932
2025-02-28,2.2195,akshare_fund_open_fund_info_em,-5.28,2.2695
2025-03-03,2.1847,akshare_fund_open_fund_info_em,-1.57,2.2347
2025-03-04,2.1953,akshare_fund_open_fund_info_em,0.49,2.2453
2025-03-05,2.2127,akshare_fund_open_fund_info_em,0.79,2.2627
2025-03-06,2.2649,akshare_fund_open_fund_info_em,2.36,2.3149
2025-03-07,2.2475,akshare_fund_open_fund_info_em,-0.77,2.2975
2025-03-10,2.2505,akshare_fund_open_fund_info_em,0.13,2.3005
2025-03-11,2.2731,akshare_fund_open_fund_info_em,1.0,2.3231
2025-03-12,2.2662,akshare_fund_open_fund_info_em,-0.3,2.3162
2025-03-13,2.2507,akshare_fund_open_fund_info_em,-0.68,2.3007
2025-03-14,2.3086,akshare_fund_open_fund_info_em,2.57,2.3586
2025-03-17,2.3193,akshare_fund_open_fund_info_em,0.46,2.3693
2025-03-18,2.3093,akshare_fund_open_fund_info_em,-0.43,2.3593
2025-03-19,2.2643,akshare_fund_open_fund_info_em,-1.95,2.3143
2025-03-20,2.2512,akshare_fund_open_fund_info_em,-0.58,2.3012
2025-03-21,2.1994,akshare_fund_open_fund_info_em,-2.3,2.2494
2025-03-24,2.22,akshare_fund_open_fund_info_em,0.94,2.27
2025-03-25,2.1842,akshare_fund_open_fund_info_em,-1.61,2.2342
2025-03-26,2.19,akshare_fund_open_fund_info_em,0.27,2.24
2025-03-27,2.2048,akshare_fund_open_fund_info_em,0.68,2.2548
2025-03-28,2.1967,akshare_fund_open_fund_info_em,-0.37,2.2467
2025-03-31,2.1794,akshare_fund_open_fund_info_em,-0.79,2.2294
2025-04-01,2.2316,akshare_fund_open_fund_info_em,2.4,2.2816
2025-04-02,2.2378,akshare_fund_open_fund_info_em,0.28,2.2878
2025-04-03,2.2332,akshare_fund_open_fund_info_em,-0.21,2.2832
2025-04-07,2.0763,akshare_fund_open_fund_info_em,-7.03,2.1263
2025-04-08,2.1151,akshare_fund_open_fund_info_em,1.87,2.1651
2025-04-09,2.1632,akshare_fund_open_fund_info_em,2.27,2.2132
2025-04-10,2.2113,akshare_fund_open_fund_info_em,2.22,2.2613
2025-04-11,2.2552,akshare_fund_open_fund_info_em,1.99,2.3052
2025-04-14,2.2883,akshare_fund_open_fund_info_em,1.47,2.3383
2025-04-15,2.2591,akshare_fund_open_fund_info_em,-1.28,2.3091
2025-04-16,2.2491,akshare_fund_open_fund_info_em,-0.44,2.2991
2025-04-17,2.2396,akshare_fund_open_fund_info_em,-0.42,2.2896
2025-04-18,2.2127,akshare_fund_open_fund_info_em,-1.2,2.2627
2025-04-21,2.2957,akshare_fund_open_fund_info_em,3.75,2.3457
2025-04-22,2.2943,akshare_fund_open_fund_info_em,-0.06,2.3443
2025-04-23,2.2655,akshare_fund_open_fund_info_em,-1.26,2.3155
2025-04-24,2.29,akshare_fund_open_fund_info_em,1.08,2.34
2025-04-25,2.2855,akshare_fund_open_fund_info_em,-0.2,2.3355
2025-04-28,2.2919,akshare_fund_open_fund_info_em,0.28,2.3419
2025-04-29,2.3262,akshare_fund_open_fund_info_em,1.5,2.3762
2025-04-30,2.3396,akshare_fund_open_fund_info_em,0.58,2.3896
2025-05-06,2.3492,akshare_fund_open_fund_info_em,0.41,2.3992
2025-05-07,2.3251,akshare_fund_open_fund_info_em,-1.03,2.3751
2025-05-08,2.2938,akshare_fund_open_fund_info_em,-1.35,2.3438
2025-05-09,2.2846,akshare_fund_open_fund_info_em,-0.4,2.3346
2025-05-12,2.2696,akshare_fund_open_fund_info_em,-0.66,2.3196
2025-05-13,2.2674,akshare_fund_open_fund_info_em,-0.1,2.3174
2025-05-14,2.2747,akshare_fund_open_fund_info_em,0.32,2.3247
2025-05-15,2.2435,akshare_fund_open_fund_info_em,-1.37,2.2935
2025-05-16,2.2681,akshare_fund_open_fund_info_em,1.1,2.3181
2025-05-19,2.2778,akshare_fund_open_fund_info_em,0.43,2.3278
2025-05-20,2.3585,akshare_fund_open_fund_info_em,3.54,2.4085
2025-05-21,2.3822,akshare_fund_open_fund_info_em,1.0,2.4322
2025-05-22,2.349,akshare_fund_open_fund_info_em,-1.39,2.399
2025-05-23,2.3437,akshare_fund_open_fund_info_em,-0.23,2.3937
2025-05-26,2.3309,akshare_fund_open_fund_info_em,-0.55,2.3809
2025-05-27,2.3389,akshare_fund_open_fund_info_em,0.34,2.3889
2025-05-28,2.3754,akshare_fund_open_fund_info_em,1.56,2.4254
2025-05-29,2.4295,akshare_fund_open_fund_info_em,2.28,2.4795
2025-05-30,2.437,akshare_fund_open_fund_info_em,0.31,2.487
2025-06-03,2.4837,akshare_fund_open_fund_info_em,1.92,2.5337
2025-06-04,2.5462,akshare_fund_open_fund_info_em,2.52,2.5962
2025-06-05,2.5784,akshare_fund_open_fund_info_em,1.26,2.6284
2025-06-06,2.5715,akshare_fund_open_fund_info_em,-0.27,2.6215
2025-06-09,2.6205,akshare_fund_open_fund_info_em,1.91,2.6705
2025-06-10,2.6419,akshare_fund_open_fund_info_em,0.82,2.6919
2025-06-11,2.6417,akshare_fund_open_fund_info_em,-0.01,2.6917
2025-06-12,2.6957,akshare_fund_open_fund_info_em,2.04,2.7457
2025-06-13,2.6761,akshare_fund_open_fund_info_em,-0.73,2.7261
2025-06-16,2.7008,akshare_fund_open_fund_info_em,0.92,2.7508
2025-06-17,2.6371,akshare_fund_open_fund_info_em,-2.36,2.6871
2025-06-18,2.7005,akshare_fund_open_fund_info_em,2.4,2.7505
2025-06-19,2.6783,akshare_fund_open_fund_info_em,-0.82,2.7283
2025-06-20,2.6576,akshare_fund_open_fund_info_em,-0.77,2.7076
2025-06-23,2.6679,akshare_fund_open_fund_info_em,0.39,2.7179
2025-06-24,2.6625,akshare_fund_open_fund_info_em,-0.2,2.7125
2025-06-25,2.6817,akshare_fund_open_fund_info_em,0.72,2.7317
2025-06-26,2.7005,akshare_fund_open_fund_info_em,0.7,2.7505
2025-06-27,2.7623,akshare_fund_open_fund_info_em,2.29,2.8123
2025-06-30,2.8203,akshare_fund_open_fund_info_em,2.1,2.8703
2025-07-01,2.9061,akshare_fund_open_fund_info_em,3.04,2.9561
2025-07-02,2.8347,akshare_fund_open_fund_info_em,-2.46,2.8847
2025-07-03,2.8998,akshare_fund_open_fund_info_em,2.3,2.9498
2025-07-04,2.9113,akshare_fund_open_fund_info_em,0.4,2.9613
2025-07-07,2.8724,akshare_fund_open_fund_info_em,-1.34,2.9224
2025-07-08,2.9533,akshare_fund_open_fund_info_em,2.82,3.0033
2025-07-09,2.9564,akshare_fund_open_fund_info_em,0.1,3.0064
2025-07-10,2.9182,akshare_fund_open_fund_info_em,-1.29,2.9682
2025-07-11,2.9179,akshare_fund_open_fund_info_em,-0.01,2.9679
2025-07-14,2.962,akshare_fund_open_fund_info_em,1.51,3.012
2025-07-15,3.1373,akshare_fund_open_fund_info_em,5.92,3.1873
2025-07-16,3.1236,akshare_fund_open_fund_info_em,-0.44,3.1736
2025-07-17,3.2371,akshare_fund_open_fund_info_em,3.63,3.2871
2025-07-18,3.2293,akshare_fund_open_fund_info_em,-0.24,3.2793
2025-07-21,3.322,akshare_fund_open_fund_info_em,2.87,3.372
2025-07-22,3.2914,akshare_fund_open_fund_info_em,-0.92,3.3414
2025-07-23,3.3173,akshare_fund_open_fund_info_em,0.79,3.3673
2025-07-24,3.3218,akshare_fund_open_fund_info_em,0.14,3.3718
2025-07-25,3.3105,akshare_fund_open_fund_info_em,-0.34,3.3605
2025-07-28,3.387,akshare_fund_open_fund_info_em,2.31,3.437
2025-07-29,3.5022,akshare_fund_open_fund_info_em,3.4,3.5522
2025-07-30,3.4828,akshare_fund_open_fund_info_em,-0.55,3.5328
2025-07-31,3.5014,akshare_fund_open_fund_info_em,0.53,3.5514
2025-08-01,3.4113,akshare_fund_open_fund_info_em,-2.57,3.4613
2025-08-04,3.4202,akshare_fund_open_fund_info_em,0.26,3.4702
2025-08-05,3.4112,akshare_fund_open_fund_info_em,-0.26,3.4612
2025-08-06,3.4264,akshare_fund_open_fund_info_em,0.45,3.4764
2025-08-07,3.4201,akshare_fund_open_fund_info_em,-0.18,3.4701
2025-08-08,3.3795,akshare_fund_open_fund_info_em,-1.19,3.4295
2025-08-11,3.4223,akshare_fund_open_fund_info_em,1.27,3.4723
2025-08-12,3.4742,akshare_fund_open_fund_info_em,1.52,3.5242
2025-08-13,3.6924,akshare_fund_open_fund_info_em,6.28,3.7424
2025-08-14,3.6029,akshare_fund_open_fund_info_em,-2.42,3.6529
2025-08-15,3.6317,akshare_fund_open_fund_info_em,0.8,3.6817
2025-08-18,3.7341,akshare_fund_open_fund_info_em,2.82,3.7841
2025-08-19,3.756,akshare_fund_open_fund_info_em,0.59,3.806
2025-08-20,3.7328,akshare_fund_open_fund_info_em,-0.62,3.7828
2025-08-21,3.7156,akshare_fund_open_fund_info_em,-0.46,3.7656
2025-08-22,3.8141,akshare_fund_open_fund_info_em,2.65,3.8641
2025-08-25,4.0012,akshare_fund_open_fund_info_em,4.91,4.0512
2025-08-26,3.9157,akshare_fund_open_fund_info_em,-2.14,3.9657
2025-08-27,3.9602,akshare_fund_open_fund_info_em,1.14,4.0102
2025-08-28,4.2641,akshare_fund_open_fund_info_em,7.67,4.3141
2025-08-29,4.3038,akshare_fund_open_fund_info_em,0.93,4.3538
2025-09-01,4.5041,akshare_fund_open_fund_info_em,4.65,4.5541
2025-09-02,4.3146,akshare_fund_open_fund_info_em,-4.21,4.3646
2025-09-03,4.3845,akshare_fund_open_fund_info_em,1.62,4.4345
2025-09-04,4.0333,akshare_fund_open_fund_info_em,-8.01,4.0833
2025-09-05,4.3103,akshare_fund_open_fund_info_em,6.87,4.3603
2025-09-08,4.1625,akshare_fund_open_fund_info_em,-3.43,4.2125
2025-09-09,4.1104,akshare_fund_open_fund_info_em,-1.25,4.1604
2025-09-10,4.2106,akshare_fund_open_fund_info_em,2.44,4.2606
2025-09-11,4.5368,akshare_fund_open_fund_info_em,7.75,4.5868
2025-09-12,4.5072,akshare_fund_open_fund_info_em,-0.65,4.5572
2025-09-15,4.4721,akshare_fund_open_fund_info_em,-0.78,4.5221
2025-09-16,4.4821,akshare_fund_open_fund_info_em,0.22,4.5321
2025-09-17,4.5106,akshare_fund_open_fund_info_em,0.64,4.5606
2025-09-18,4.5246,akshare_fund_open_fund_info_em,0.31,4.5746
2025-09-19,4.5294,akshare_fund_open_fund_info_em,0.11,4.5794
2025-09-22,4.6095,akshare_fund_open_fund_info_em,1.77,4.6595
2025-09-23,4.605,akshare_fund_open_fund_info_em,-0.1,4.655
2025-09-24,4.6315,akshare_fund_open_fund_info_em,0.58,4.6815
2025-09-25,4.6719,akshare_fund_open_fund_info_em,0.87,4.7219
2025-09-26,4.5315,akshare_fund_open_fund_info_em,-3.01,4.5815
2025-09-29,4.6346,akshare_fund_open_fund_info_em,2.28,4.6846
2025-09-30,4.6572,akshare_fund_open_fund_info_em,0.49,4.7072
2025-10-09,4.6683,akshare_fund_open_fund_info_em,0.24,4.7183
2025-10-10,4.4933,akshare_fund_open_fund_info_em,-3.75,4.5433
2025-10-13,4.5523,akshare_fund_open_fund_info_em,1.31,4.6023
2025-10-14,4.2289,akshare_fund_open_fund_info_em,-7.1,4.2789
2025-10-15,4.3062,akshare_fund_open_fund_info_em,1.83,4.3562
2025-10-16,4.2998,akshare_fund_open_fund_info_em,-0.15,4.3498
2025-10-17,4.1526,akshare_fund_open_fund_info_em,-3.42,4.2026
2025-10-20,4.1928,akshare_fund_open_fund_info_em,0.97,4.2428
2025-10-21,4.3759,akshare_fund_open_fund_info_em,4.37,4.4259
2025-10-22,4.3796,akshare_fund_open_fund_info_em,0.08,4.4296
2025-10-23,4.3221,akshare_fund_open_fund_info_em,-1.31,4.3721
2025-10-24,4.5498,akshare_fund_open_fund_info_em,5.27,4.5998
2025-10-27,4.7006,akshare_fund_open_fund_info_em,3.31,4.7506
2025-10-28,4.6985,akshare_fund_open_fund_info_em,-0.04,4.7485
2025-10-29,4.7668,akshare_fund_open_fund_info_em,1.45,4.8168
2025-10-30,4.6661,akshare_fund_open_fund_info_em,-2.11,4.7161
2025-10-31,4.4443,akshare_fund_open_fund_info_em,-4.75,4.4943
2025-11-03,4.4878,akshare_fund_open_fund_info_em,0.98,4.5378
2025-11-04,4.4371,akshare_fund_open_fund_info_em,-1.13,4.4871
2025-11-05,4.4422,akshare_fund_open_fund_info_em,0.11,4.4922
2025-11-06,4.5772,akshare_fund_open_fund_info_em,3.04,4.6272
2025-11-07,4.507,akshare_fund_open_fund_info_em,-1.53,4.557
2025-11-10,4.4294,akshare_fund_open_fund_info_em,-1.72,4.4794
2025-11-11,4.3288,akshare_fund_open_fund_info_em,-2.27,4.3788
2025-11-12,4.3592,akshare_fund_open_fund_info_em,0.7,4.4092
2025-11-13,4.4293,akshare_fund_open_fund_info_em,1.61,4.4793
2025-11-14,4.2585,akshare_fund_open_fund_info_em,-3.86,4.3085
2025-11-17,4.254,akshare_fund_open_fund_info_em,-0.11,4.304
2025-11-18,4.2321,akshare_fund_open_fund_info_em,-0.51,4.2821
2025-11-19,4.2597,akshare_fund_open_fund_info_em,0.65,4.3097
2025-11-20,4.2434,akshare_fund_open_fund_info_em,-0.38,4.2934
2025-11-21,4.0021,akshare_fund_open_fund_info_em,-5.69,4.0521
2025-11-24,3.9648,akshare_fund_open_fund_info_em,-0.93,4.0148
2025-11-25,4.1245,akshare_fund_open_fund_info_em,4.03,4.1745
2025-11-26,4.2762,akshare_fund_open_fund_info_em,3.68,4.3262
2025-11-27,4.2565,akshare_fund_open_fund_info_em,-0.46,4.3065
2025-11-28,4.2736,akshare_fund_open_fund_info_em,0.4,4.3236
2025-12-01,4.334,akshare_fund_open_fund_info_em,1.41,4.384
2025-12-02,4.322,akshare_fund_open_fund_info_em,-0.28,4.372
2025-12-03,4.3062,akshare_fund_open_fund_info_em,-0.37,4.3562
2025-12-04,4.3395,akshare_fund_open_fund_info_em,0.77,4.3895
2025-12-05,4.3519,akshare_fund_open_fund_info_em,0.29,4.4019
2025-12-08,4.5075,akshare_fund_open_fund_info_em,3.58,4.5575
2025-12-09,4.5789,akshare_fund_open_fund_info_em,1.58,4.6289
2025-12-10,4.6122,akshare_fund_open_fund_info_em,0.73,4.6622
2025-12-11,4.5313,akshare_fund_open_fund_info_em,-1.75,4.5813
2025-12-12,4.6111,akshare_fund_open_fund_info_em,1.76,4.6611
2025-12-15,4.4631,akshare_fund_open_fund_info_em,-3.21,4.5131
2025-12-16,4.3306,akshare_fund_open_fund_info_em,-2.97,4.3806
2025-12-17,4.5157,akshare_fund_open_fund_info_em,4.27,4.5657
2025-12-18,4.4257,akshare_fund_open_fund_info_em,-1.99,4.4757
2025-12-19,4.4327,akshare_fund_open_fund_info_em,0.16,4.4827
2025-12-22,4.5958,akshare_fund_open_fund_info_em,3.68,4.6458
2025-12-23,4.6183,akshare_fund_open_fund_info_em,0.49,4.6683
2025-12-24,4.6887,akshare_fund_open_fund_info_em,1.52,4.7387
2025-12-25,4.6641,akshare_fund_open_fund_info_em,-0.52,4.7141
2025-12-26,4.6695,akshare_fund_open_fund_info_em,0.12,4.7195
2025-12-29,4.6739,akshare_fund_open_fund_info_em,0.09,4.7239
2025-12-30,4.6969,akshare_fund_open_fund_info_em,0.49,4.7469
2025-12-31,4.5907,akshare_fund_open_fund_info_em,-2.26,4.6407
2026-01-05,4.6965,akshare_fund_open_fund_info_em,2.3,4.7465
2026-01-06,4.6702,akshare_fund_open_fund_info_em,-0.56,4.7202
2026-01-07,4.7617,akshare_fund_open_fund_info_em,1.96,4.8117
2026-01-08,4.6844,akshare_fund_open_fund_info_em,-1.62,4.7344
2026-01-09,4.719,akshare_fund_open_fund_info_em,0.74,4.769
2026-01-12,4.7516,akshare_fund_open_fund_info_em,0.69,4.8016
2026-01-13,4.6455,akshare_fund_open_fund_info_em,-2.23,4.6955
2026-01-14,4.6757,akshare_fund_open_fund_info_em,0.65,4.7257
2026-01-15,4.7921,akshare_fund_open_fund_info_em,2.49,4.8421
2026-01-16,4.8934,akshare_fund_open_fund_info_em,2.11,4.9434
2026-01-19,4.8755,akshare_fund_open_fund_info_em,-0.37,4.9255
2026-01-20,4.7383,akshare_fund_open_fund_info_em,-2.81,4.7883
2026-01-21,4.8655,akshare_fund_open_fund_info_em,2.68,4.9155
2026-01-22,4.9041,akshare_fund_open_fund_info_em,0.79,4.9541
2026-01-23,4.8987,akshare_fund_open_fund_info_em,-0.11,4.9487
2026-01-26,4.8532,akshare_fund_open_fund_info_em,-0.93,4.9032
2026-01-27,4.9688,akshare_fund_open_fund_info_em,2.38,5.0188
2026-01-28,4.9658,akshare_fund_open_fund_info_em,-0.06,5.0158
2026-01-29,4.7954,akshare_fund_open_fund_info_em,-3.43,4.8454
2026-01-30,4.8699,akshare_fund_open_fund_info_em,1.55,4.9199
2026-02-02,4.6615,akshare_fund_open_fund_info_em,-4.28,4.7115
2026-02-03,4.79,akshare_fund_open_fund_info_em,2.76,4.84
2026-02-04,4.6628,akshare_fund_open_fund_info_em,-2.66,4.7128
2026-02-05,4.5537,akshare_fund_open_fund_info_em,-2.34,4.6037
2026-02-06,4.4878,akshare_fund_open_fund_info_em,-1.45,4.5378
2026-02-09,4.6733,akshare_fund_open_fund_info_em,4.13,4.7233
2026-02-10,4.681,akshare_fund_open_fund_info_em,0.16,4.731
2026-02-11,4.5952,akshare_fund_open_fund_info_em,-1.83,4.6452
2026-02-12,4.7065,akshare_fund_open_fund_info_em,2.42,4.7565
2026-02-13,4.6753,akshare_fund_open_fund_info_em,-0.66,4.7253
2026-02-24,4.7641,akshare_fund_open_fund_info_em,1.9,4.8141
2026-02-25,4.8485,akshare_fund_open_fund_info_em,1.77,4.8985
2026-02-26,4.9568,akshare_fund_open_fund_info_em,2.23,5.0068
2026-02-27,4.8972,akshare_fund_open_fund_info_em,-1.2,4.9472
2026-03-02,4.9791,akshare_fund_open_fund_info_em,1.67,5.0291
2026-03-03,4.7862,akshare_fund_open_fund_info_em,-3.87,4.8362
2026-03-04,4.7297,akshare_fund_open_fund_info_em,-1.18,4.7797
2026-03-05,4.7858,akshare_fund_open_fund_info_em,1.19,4.8358
2026-03-06,4.7433,akshare_fund_open_fund_info_em,-0.89,4.7933
2026-03-09,4.5887,akshare_fund_open_fund_info_em,-3.26,4.6387
2026-03-10,4.8059,akshare_fund_open_fund_info_em,4.73,4.8559
2026-03-11,4.7252,akshare_fund_open_fund_info_em,-1.68,4.7752
2026-03-12,4.6531,akshare_fund_open_fund_info_em,-1.53,4.7031
2026-03-13,4.6569,akshare_fund_open_fund_info_em,0.08,4.7069
2026-03-16,4.7594,akshare_fund_open_fund_info_em,2.2,4.8094
2026-03-17,4.5556,akshare_fund_open_fund_info_em,-4.28,4.6056
2026-03-18,4.7533,akshare_fund_open_fund_info_em,4.34,4.8033
2026-03-19,4.6304,akshare_fund_open_fund_info_em,-2.59,4.6804
2026-03-20,4.6811,akshare_fund_open_fund_info_em,1.09,4.7311
2026-03-23,4.431,akshare_fund_open_fund_info_em,-5.34,4.481
2026-03-24,4.5429,akshare_fund_open_fund_info_em,2.53,4.5929
2026-03-25,4.6352,akshare_fund_open_fund_info_em,2.03,4.6852
2026-03-26,4.5244,akshare_fund_open_fund_info_em,-2.39,4.5744
2026-03-27,4.5685,akshare_fund_open_fund_info_em,0.97,4.6185
2026-03-30,4.6177,akshare_fund_open_fund_info_em,1.08,4.6677
2026-03-31,4.4618,akshare_fund_open_fund_info_em,-3.38,4.5118
2026-04-01,4.605,akshare_fund_open_fund_info_em,3.21,4.655
2026-04-02,4.505,akshare_fund_open_fund_info_em,-2.17,4.555
2026-04-03,4.6488,akshare_fund_open_fund_info_em,3.19,4.6988
2026-04-07,4.6889,akshare_fund_open_fund_info_em,0.86,4.7389
2026-04-08,5.0856,akshare_fund_open_fund_info_em,8.46,5.1356
2026-04-09,5.1801,akshare_fund_open_fund_info_em,1.86,5.2301
2026-04-10,5.3108,akshare_fund_open_fund_info_em,2.52,5.3608
2026-04-13,5.3379,akshare_fund_open_fund_info_em,0.51,5.3879
2026-04-14,5.4685,akshare_fund_open_fund_info_em,2.45,5.5185
2026-04-15,5.4192,akshare_fund_open_fund_info_em,-0.9,5.4692
2026-04-16,5.589,akshare_fund_open_fund_info_em,3.13,5.639
2026-04-17,5.817,akshare_fund_open_fund_info_em,4.08,5.867
2026-04-20,5.785,akshare_fund_open_fund_info_em,-0.55,5.835
2026-04-21,5.8776,akshare_fund_open_fund_info_em,1.6,5.9276
2026-04-22,6.1381,akshare_fund_open_fund_info_em,4.43,6.1881
2026-04-23,6.111,akshare_fund_open_fund_info_em,-0.44,6.161
2026-04-24,5.9924,akshare_fund_open_fund_info_em,-1.94,6.0424
2026-04-27,6.0785,akshare_fund_open_fund_info_em,1.44,6.1285
2026-04-28,6.0702,akshare_fund_open_fund_info_em,-0.14,6.1202
2026-04-29,6.1099,akshare_fund_open_fund_info_em,0.65,6.1599
2026-04-30,6.1506,akshare_fund_open_fund_info_em,0.67,6.2006
2026-05-06,6.3564,akshare_fund_open_fund_info_em,3.35,6.4064
2026-05-07,6.597,akshare_fund_open_fund_info_em,3.79,6.647
2026-05-08,6.6292,akshare_fund_open_fund_info_em,0.49,6.6792
2026-05-11,6.8522,akshare_fund_open_fund_info_em,3.36,6.9022
2026-05-12,7.0208,akshare_fund_open_fund_info_em,2.46,7.0708
2026-05-13,7.2285,akshare_fund_open_fund_info_em,2.96,7.2785
2026-05-14,7.105,akshare_fund_open_fund_info_em,-1.71,7.155
2026-05-15,6.9305,akshare_fund_open_fund_info_em,-2.46,6.9805
2026-05-18,6.9895,akshare_fund_open_fund_info_em,0.85,7.0395
2026-05-19,7.158,akshare_fund_open_fund_info_em,2.41,7.208
2026-05-20,7.2846,akshare_fund_open_fund_info_em,1.77,7.3346
2026-05-21,6.9076,akshare_fund_open_fund_info_em,-5.18,6.9576
2026-05-22,7.2787,akshare_fund_open_fund_info_em,5.37,7.3287
