date,open,high,low,close,volume,source
2024-09-05,4585.17,4630.64,4582.05,4601.09,80583720,sohu
2024-09-06,4609.34,4613.31,4535.35,4537.45,90147592,sohu
2024-09-09,4517.57,4541.79,4487.84,4507.19,91944608,sohu
2024-09-10,4509.32,4528.67,4432.91,4507.71,98529544,sohu
2024-09-11,4490.19,4529.35,4479.03,4514.92,85206840,sohu
2024-09-12,4518.99,4568.75,4496.59,4496.59,86654304,sohu
2024-09-13,4500.4,4509.07,4450.96,4450.96,92533760,sohu
2024-09-18,4450.09,4474.72,4397.16,4462.87,90989680,sohu
2024-09-19,4481.46,4565.39,4437.54,4520.39,115611864,sohu
2024-09-20,4514.96,4515.81,4471.94,4498.39,94312048,sohu
2024-09-23,4495.78,4545.54,4483.13,4494.69,89935224,sohu
2024-09-24,4524.22,4690.57,4503.12,4689.6,177144704,sohu
2024-09-25,4743.63,4847.2,4724.43,4731.48,204593520,sohu
2024-09-26,4726.0,4938.18,4719.35,4938.18,229930336,sohu
2024-09-27,5027.26,5227.96,5021.51,5201.67,230177504,sohu
2024-09-30,5449.79,5757.92,5387.34,5743.22,388703200,sohu
2024-10-08,6417.81,6417.81,5868.85,6155.58,493546400,sohu
2024-10-09,6013.7,6088.08,5704.48,5735.64,431156416,sohu
2024-10-10,5768.61,5875.94,5597.48,5690.88,353480256,sohu
2024-10-11,5650.05,5652.85,5408.87,5470.81,244383376,sohu
2024-10-14,5503.65,5623.97,5408.39,5608.15,250608544,sohu
2024-10-15,5578.26,5661.07,5471.88,5472.56,238997008,sohu
2024-10-16,5393.67,5546.18,5393.67,5461.09,205450912,sohu
2024-10-17,5499.77,5541.03,5417.88,5418.99,202768688,sohu
2024-10-18,5416.03,5774.14,5404.2,5640.02,287114208,sohu
2024-10-21,5680.56,5797.88,5631.23,5704.23,266885184,sohu
2024-10-22,5703.32,5779.3,5673.79,5753.85,237023616,sohu
2024-10-23,5745.11,5853.46,5727.77,5776.38,273412640,sohu
2024-10-24,5747.56,5759.87,5694.78,5726.7,207690048,sohu
2024-10-25,5735.29,5855.26,5729.44,5809.69,236725696,sohu
2024-10-28,5816.33,5883.72,5787.48,5883.72,270653792,sohu
2024-10-29,5903.31,5917.21,5807.29,5812.53,275371136,sohu
2024-10-30,5793.83,5869.11,5777.43,5837.93,252021264,sohu
2024-10-31,5839.98,5935.18,5812.03,5901.29,313549216,sohu
2024-11-01,5893.32,5934.2,5795.08,5831.82,369840672,sohu
2024-11-04,5835.39,5928.91,5835.39,5928.91,286552288,sohu
2024-11-05,5925.87,6119.25,5910.89,6111.97,366344480,sohu
2024-11-06,6134.92,6204.53,6081.81,6125.79,415187712,sohu
2024-11-07,6061.73,6240.76,6049.59,6239.56,418413312,sohu
2024-11-08,6306.8,6333.68,6206.29,6222.44,385648352,sohu
2024-11-11,6211.03,6330.8,6199.06,6330.62,334096928,sohu
2024-11-12,6349.23,6382.98,6205.1,6263.88,332856928,sohu
2024-11-13,6234.16,6282.28,6162.9,6259.84,260400688,sohu
2024-11-14,6240.61,6240.61,6068.66,6078.31,239743136,sohu
2024-11-15,6055.54,6093.42,5924.35,5924.48,236226048,sohu
2024-11-18,5940.49,5977.49,5799.91,5833.04,282527232,sohu
2024-11-19,5836.61,5936.93,5776.2,5936.6,241404208,sohu
2024-11-20,5920.32,6015.23,5909.11,5992.39,217345232,sohu
2024-11-21,5973.15,6009.63,5937.81,5985.31,206198944,sohu
2024-11-22,5969.08,5983.34,5750.25,5750.25,225066736,sohu
2024-11-25,5754.55,5774.82,5662.09,5735.65,186005056,sohu
2024-11-26,5727.37,5773.36,5688.58,5690.48,147562864,sohu
2024-11-27,5669.55,5805.63,5604.0,5804.94,175313312,sohu
2024-11-28,5802.8,5826.49,5749.29,5757.6,172183536,sohu
2024-11-29,5748.17,5899.87,5736.41,5851.94,204255536,sohu
2024-12-02,5853.71,5956.6,5848.42,5943.62,236181296,sohu
2024-12-03,5946.74,5954.66,5877.8,5932.12,209870496,sohu
2024-12-04,5929.48,5940.85,5850.91,5879.27,215991648,sohu
2024-12-05,5855.74,5923.62,5853.53,5901.99,198542240,sohu
2024-12-06,5903.5,6011.77,5877.04,5979.2,265329536,sohu
2024-12-09,5983.33,6004.23,5911.36,5947.11,284462208,sohu
2024-12-10,6132.29,6141.07,5982.58,5992.09,320527840,sohu
2024-12-11,5973.33,6051.47,5972.27,6047.1,253883952,sohu
2024-12-12,6048.78,6107.71,6023.23,6100.39,243653696,sohu
2024-12-13,6065.95,6065.95,5988.29,5988.29,286328192,sohu
2024-12-16,5983.16,5991.58,5888.04,5912.6,214647440,sohu
2024-12-17,5896.97,5924.62,5837.25,5848.16,193108544,sohu
2024-12-18,5861.26,5921.98,5853.16,5888.62,187996288,sohu
2024-12-19,5829.26,5918.49,5816.47,5901.92,196531200,sohu
2024-12-20,5889.95,5962.42,5889.95,5917.18,178090400,sohu
2024-12-23,5917.69,5935.15,5815.34,5818.55,177315488,sohu
2024-12-24,5827.16,5897.19,5827.16,5895.26,167365824,sohu
2024-12-25,5896.43,5897.51,5796.65,5840.29,157279136,sohu
2024-12-26,5830.72,5897.48,5830.72,5887.06,145319440,sohu
2024-12-27,5892.69,5975.79,5881.72,5899.17,179085504,sohu
2024-12-30,5890.46,5928.57,5867.85,5898.88,155565584,sohu
2024-12-31,5902.03,5905.46,5725.73,5725.73,182158848,sohu
2025-01-02,5717.92,5722.11,5498.82,5545.82,193763168,sohu
2025-01-03,5552.75,5581.4,5419.74,5427.8,174077312,sohu
2025-01-06,5421.07,5482.63,5384.33,5427.1,146265664,sohu
2025-01-07,5429.17,5485.58,5405.13,5484.68,145065280,sohu
2025-01-08,5462.32,5501.66,5326.93,5461.59,163849920,sohu
2025-01-09,5437.81,5493.68,5436.7,5456.59,129832624,sohu
2025-01-10,5449.0,5496.38,5369.28,5369.28,130179552,sohu
2025-01-13,5319.7,5422.01,5319.27,5381.7,119682936,sohu
2025-01-14,5393.76,5582.83,5378.59,5572.27,172142864,sohu
2025-01-15,5559.58,5569.19,5509.58,5522.46,138393248,sohu
2025-01-16,5546.7,5633.85,5508.91,5545.63,149318080,sohu
2025-01-17,5524.21,5621.94,5519.41,5587.29,126691176,sohu
2025-01-20,5621.92,5665.18,5598.16,5614.33,135712512,sohu
2025-01-21,5639.6,5642.92,5573.5,5633.92,126491296,sohu
2025-01-22,5606.85,5618.58,5567.78,5607.06,115374992,sohu
2025-01-23,5659.37,5717.69,5584.25,5584.25,163419984,sohu
2025-01-24,5570.48,5660.43,5570.48,5649.95,139438064,sohu
2025-01-27,5660.48,5676.03,5589.34,5589.34,136546064,sohu
2025-02-05,5643.17,5646.04,5588.56,5614.39,155674144,sohu
2025-02-06,5606.87,5749.02,5597.32,5747.9,181428176,sohu
2025-02-07,5750.29,5889.43,5741.73,5833.99,232718864,sohu
2025-02-10,5858.24,5895.41,5836.17,5888.55,209300912,sohu
2025-02-11,5890.37,5890.37,5827.38,5858.28,181920496,sohu
2025-02-12,5841.36,5940.54,5841.32,5940.53,195446144,sohu
2025-02-13,5938.2,5957.58,5889.7,5898.26,228281840,sohu
2025-02-14,5893.93,5954.48,5886.95,5947.8,211914256,sohu
2025-02-17,5979.84,5985.36,5906.27,5948.72,233901696,sohu
2025-02-18,5935.5,5947.93,5816.05,5840.71,214941488,sohu
2025-02-19,5834.95,5945.35,5831.48,5943.88,205298304,sohu
2025-02-20,5941.6,5977.73,5920.57,5957.55,198207408,sohu
2025-02-21,5969.65,6061.82,5943.19,6057.06,252317120,sohu
2025-02-24,6057.38,6079.02,6007.18,6044.97,243813808,sohu
2025-02-25,5967.04,6044.76,5956.18,5979.97,206833952,sohu
2025-02-26,5990.29,6055.87,5973.86,6051.74,210860896,sohu
2025-02-27,6050.19,6064.49,5940.34,6028.99,216652928,sohu
2025-02-28,5997.92,6007.47,5847.15,5859.87,205223808,sohu
2025-03-03,5875.95,5964.27,5851.56,5885.77,185024576,sohu
2025-03-04,5845.47,5943.08,5843.46,5937.63,153922208,sohu
2025-03-05,5937.11,5955.9,5892.53,5950.7,163071504,sohu
2025-03-06,5980.38,6062.54,5972.6,6047.77,213042848,sohu
2025-03-07,6029.38,6067.35,5989.32,6013.77,207437152,sohu
2025-03-10,6022.68,6041.52,5971.81,6013.62,173044320,sohu
2025-03-11,5944.42,6044.97,5942.91,6044.97,173855648,sohu
2025-03-12,6068.38,6098.24,6038.82,6040.5,184763536,sohu
2025-03-13,6032.85,6050.18,5947.78,5993.97,193710720,sohu
2025-03-14,5993.97,6099.98,5978.53,6099.98,219245840,sohu
2025-03-17,6119.61,6129.85,6098.51,6108.02,184317280,sohu
2025-03-18,6126.04,6161.23,6114.21,6133.3,166023040,sohu
2025-03-19,6117.42,6128.23,6076.56,6101.44,153893776,sohu
2025-03-20,6094.84,6109.18,6055.38,6059.49,147187872,sohu
2025-03-21,6038.99,6071.08,5951.8,5971.93,174103776,sohu
2025-03-24,5973.05,5987.06,5882.88,5969.08,169192432,sohu
2025-03-25,5969.42,5993.93,5929.67,5946.95,147483952,sohu
2025-03-26,5935.85,5983.47,5935.85,5948.5,136702112,sohu
2025-03-27,5932.52,6000.66,5891.77,5957.6,134708896,sohu
2025-03-28,5954.73,5973.8,5904.92,5916.03,134261920,sohu
2025-03-31,5886.96,5908.3,5802.42,5857.77,154256080,sohu
2025-04-01,5870.94,5931.5,5867.85,5892.85,136448608,sohu
2025-04-02,5884.89,5936.65,5884.11,5899.09,112159960,sohu
2025-04-03,5842.62,5906.71,5817.97,5845.5,134938624,sohu
2025-04-07,5523.96,5587.85,5212.68,5287.03,236522656,sohu
2025-04-08,5279.76,5371.18,5249.23,5326.91,223840672,sohu
2025-04-09,5249.68,5465.15,5135.97,5439.77,245118032,sohu
2025-04-10,5534.56,5610.19,5513.95,5544.06,211963040,sohu
2025-04-11,5514.19,5631.6,5510.9,5581.32,164411664,sohu
2025-04-14,5633.78,5661.8,5608.73,5627.14,155487072,sohu
2025-04-15,5625.0,5626.68,5567.03,5602.53,123273704,sohu
2025-04-16,5589.78,5592.67,5492.65,5556.86,132537224,sohu
2025-04-17,5527.59,5604.62,5526.89,5557.01,113652376,sohu
2025-04-18,5546.97,5579.48,5525.4,5560.72,111644264,sohu
2025-04-21,5556.51,5646.22,5535.7,5642.38,123111888,sohu
2025-04-22,5634.89,5651.55,5617.88,5624.21,124666688,sohu
2025-04-23,5647.92,5670.26,5614.77,5634.95,127007768,sohu
2025-04-24,5633.02,5651.53,5583.43,5605.88,122696696,sohu
2025-04-25,5613.14,5661.59,5596.53,5627.18,140000800,sohu
2025-04-28,5624.42,5628.08,5587.79,5598.29,136218096,sohu
2025-04-29,5583.72,5622.02,5571.24,5604.91,126742928,sohu
2025-04-30,5604.65,5647.78,5603.17,5631.82,138386624,sohu
2025-05-06,5668.88,5740.33,5666.47,5740.33,162773600,sohu
2025-05-07,5805.66,5819.24,5713.27,5750.29,171011760,sohu
2025-05-08,5731.72,5783.79,5724.95,5773.81,136140320,sohu
2025-05-09,5770.44,5770.44,5705.17,5721.72,123939008,sohu
2025-05-12,5751.44,5794.52,5737.46,5793.67,135824368,sohu
2025-05-13,5838.03,5838.03,5772.07,5781.67,138271072,sohu
2025-05-14,5778.08,5835.49,5750.54,5799.12,156280000,sohu
2025-05-15,5786.78,5786.78,5715.29,5715.3,135160768,sohu
2025-05-16,5703.74,5735.01,5703.74,5715.85,116709144,sohu
2025-05-19,5719.44,5729.07,5669.72,5720.79,115384936,sohu
2025-05-20,5723.51,5759.46,5707.81,5747.37,116896616,sohu
2025-05-21,5741.69,5763.08,5733.83,5757.92,115804536,sohu
2025-05-22,5739.19,5757.79,5701.16,5703.28,109057720,sohu
2025-05-23,5697.14,5738.08,5653.04,5653.04,114361200,sohu
2025-05-26,5653.21,5693.62,5644.58,5669.46,97170984,sohu
2025-05-27,5666.3,5667.87,5629.13,5652.15,95149360,sohu
2025-05-28,5651.88,5660.47,5628.42,5637.24,94908888,sohu
2025-05-29,5637.06,5724.52,5637.06,5719.91,114682480,sohu
2025-05-30,5704.77,5704.77,5665.52,5671.07,109900704,sohu
2025-06-03,5653.67,5710.42,5653.3,5694.84,122853896,sohu
2025-06-04,5696.57,5744.45,5696.57,5739.01,116196072,sohu
2025-06-05,5741.03,5778.1,5719.55,5769.97,125223584,sohu
2025-06-06,5768.4,5771.76,5750.66,5762.08,108217664,sohu
2025-06-09,5772.78,5823.9,5765.35,5805.65,128188624,sohu
2025-06-10,5809.83,5810.92,5715.97,5757.99,138269184,sohu
2025-06-11,5758.53,5818.57,5758.53,5792.95,123716712,sohu
2025-06-12,5780.97,5808.8,5766.52,5799.93,125615840,sohu
2025-06-13,5783.16,5794.67,5728.21,5740.24,167613376,sohu
2025-06-16,5725.0,5775.95,5725.0,5767.81,128242656,sohu
2025-06-17,5772.3,5776.63,5734.83,5750.91,121526624,sohu
2025-06-18,5740.16,5753.71,5709.8,5745.87,112703848,sohu
2025-06-19,5733.81,5750.46,5660.05,5676.83,125531136,sohu
2025-06-20,5669.09,5688.74,5636.78,5639.51,101794768,sohu
2025-06-23,5613.28,5684.4,5613.28,5674.17,111601800,sohu
2025-06-24,5683.46,5766.02,5683.46,5765.84,142082256,sohu
2025-06-25,5777.74,5866.52,5776.12,5862.55,184632320,sohu
2025-06-26,5868.29,5885.25,5835.34,5838.25,180164160,sohu
2025-06-27,5850.43,5905.7,5839.58,5863.73,199389712,sohu
2025-06-30,5877.67,5918.31,5872.23,5915.39,166275136,sohu
2025-07-01,5915.8,5936.92,5890.11,5934.67,154192368,sohu
2025-07-02,5922.54,5922.54,5873.89,5892.95,162500480,sohu
2025-07-03,5896.24,5929.73,5885.94,5922.66,130070048,sohu
2025-07-04,5917.75,5969.3,5889.73,5911.44,164941056,sohu
2025-07-07,5901.4,5910.8,5889.6,5900.41,137207360,sohu
2025-07-08,5903.1,5979.63,5903.1,5977.74,168681152,sohu
2025-07-09,5980.65,5992.13,5940.18,5953.49,164914400,sohu
2025-07-10,5950.97,6000.69,5942.29,5983.05,176242608,sohu
2025-07-11,5985.82,6057.62,5963.26,6027.08,222363088,sohu
2025-07-14,6033.18,6042.89,6011.69,6020.86,189277456,sohu
2025-07-15,6018.63,6049.79,5973.8,6018.76,189736240,sohu
2025-07-16,6019.58,6061.2,5997.16,6017.19,148610064,sohu
2025-07-17,6013.71,6082.46,6013.04,6082.46,149692656,sohu
2025-07-18,6092.23,6112.11,6073.64,6099.61,153152208,sohu
2025-07-21,6115.03,6162.44,6110.99,6161.31,207350496,sohu
2025-07-22,6166.62,6215.41,6152.81,6213.41,246211648,sohu
2025-07-23,6218.21,6256.15,6187.01,6196.76,258377888,sohu
2025-07-24,6197.85,6293.6,6197.85,6293.6,268355568,sohu
2025-07-25,6297.63,6311.17,6276.42,6299.59,237055328,sohu
2025-07-28,6305.22,6329.03,6271.93,6323.42,214448272,sohu
2025-07-29,6308.12,6356.15,6272.31,6356.13,201757632,sohu
2025-07-30,6345.37,6368.27,6269.51,6314.69,212128416,sohu
2025-07-31,6297.91,6322.06,6206.19,6226.34,224214240,sohu
2025-08-01,6221.05,6253.66,6177.48,6213.2,165907184,sohu
2025-08-04,6190.34,6261.96,6187.62,6261.73,148591488,sohu
2025-08-05,6277.01,6303.24,6272.51,6303.24,154206672,sohu
2025-08-06,6298.93,6357.59,6293.22,6357.38,166027648,sohu
2025-08-07,6356.33,6366.21,6299.49,6337.54,170446400,sohu
2025-08-08,6324.17,6351.33,6308.15,6323.5,172507520,sohu
2025-08-11,6335.43,6404.83,6335.43,6391.76,174909200,sohu
2025-08-12,6392.4,6418.16,6360.11,6418.16,168351920,sohu
2025-08-13,6422.79,6514.46,6422.21,6508.1,216022432,sohu
2025-08-14,6509.21,6519.79,6411.92,6429.85,228953168,sohu
2025-08-15,6417.39,6570.5,6417.39,6568.57,245217232,sohu
2025-08-18,6612.99,6709.78,6580.44,6668.17,302448224,sohu
2025-08-19,6663.16,6707.11,6631.12,6655.31,252839280,sohu
2025-08-20,6623.61,6728.07,6598.55,6728.07,244233920,sohu
2025-08-21,6739.69,6767.32,6673.06,6704.17,242540160,sohu
2025-08-22,6704.03,6823.36,6704.03,6822.85,256783808,sohu
2025-08-25,6886.27,6967.8,6863.93,6951.9,333828928,sohu
2025-08-26,6928.29,7008.96,6910.41,6964.07,281532384,sohu
2025-08-27,6964.77,7074.63,6862.56,6862.56,328060192,sohu
2025-08-28,6858.5,7011.16,6798.93,7011.16,308061792,sohu
2025-08-29,7030.27,7078.92,6990.75,7043.94,280915808,sohu
2025-09-01,7087.73,7110.69,7038.34,7110.29,285908320,sohu
2025-09-02,7108.94,7108.94,6909.72,6961.69,294036544,sohu
2025-09-03,6988.02,7003.27,6846.18,6868.46,259083264,sohu
2025-09-04,6884.36,6906.69,6607.98,6698.45,270341888,sohu
2025-09-05,6709.15,6919.34,6678.6,6913.95,240857456,sohu
2025-09-08,6927.41,6995.72,6896.66,6992.12,244174288,sohu
2025-09-09,6959.94,6999.73,6895.51,6928.97,225843552,sohu
2025-09-10,6911.11,6977.77,6870.4,6932.11,189922864,sohu
2025-09-11,6924.3,7123.05,6889.59,7122.71,243951056,sohu
2025-09-12,7115.61,7200.16,7112.42,7147.75,266567520,sohu
2025-09-15,7170.41,7174.89,7126.83,7137.36,238265728,sohu
2025-09-16,7152.19,7195.42,7080.43,7190.99,242349184,sohu
2025-09-17,7184.26,7265.39,7159.67,7260.04,258264448,sohu
2025-09-18,7248.28,7350.98,7115.63,7199.88,348589536,sohu
2025-09-19,7200.69,7232.0,7142.06,7170.35,271507200,sohu
2025-09-22,7182.89,7225.86,7143.08,7225.13,231858080,sohu
2025-09-23,7240.85,7250.82,7045.56,7180.71,281283616,sohu
2025-09-24,7140.31,7327.02,7133.43,7323.71,240064944,sohu
2025-09-25,7325.66,7379.61,7312.35,7341.32,236175040,sohu
2025-09-26,7311.84,7351.79,7237.05,7240.91,211444144,sohu
2025-09-29,7251.52,7377.22,7216.74,7350.56,233539424,sohu
2025-09-30,7372.52,7428.03,7372.06,7412.37,220707488,sohu
2025-10-09,7470.05,7559.09,7437.32,7548.92,283130784,sohu
2025-10-10,7499.39,7509.12,7373.98,7398.22,262256640,sohu
2025-10-13,7135.1,7391.82,7135.1,7376.56,258027824,sohu
2025-10-14,7434.11,7459.02,7166.08,7194.85,277358880,sohu
2025-10-15,7205.74,7294.0,7153.42,7294.0,217559776,sohu
2025-10-16,7269.26,7305.95,7206.44,7231.53,194936368,sohu
2025-10-17,7226.42,7254.58,7009.89,7016.07,200044112,sohu
2025-10-20,7092.88,7129.99,7033.38,7069.64,176834192,sohu
2025-10-21,7095.62,7193.73,7082.3,7185.62,205973824,sohu
2025-10-22,7135.21,7166.56,7101.83,7128.48,169743264,sohu
2025-10-23,7108.85,7153.66,7022.29,7142.95,188933728,sohu
2025-10-24,7175.92,7258.53,7174.35,7258.53,195323920,sohu
2025-10-27,7336.2,7391.21,7302.02,7379.39,232051808,sohu
2025-10-28,7344.45,7404.76,7308.27,7341.03,202118464,sohu
2025-10-29,7350.76,7480.97,7350.76,7480.97,223844128,sohu
2025-10-30,7462.43,7463.65,7375.24,7385.71,243412032,sohu
2025-10-31,7385.74,7430.86,7331.0,7331.0,232041680,sohu
2025-11-03,7327.12,7336.51,7214.83,7333.6,221687056,sohu
2025-11-04,7315.19,7323.7,7167.35,7210.83,193325840,sohu
2025-11-05,7098.96,7257.84,7098.96,7229.34,195580256,sohu
2025-11-06,7243.2,7352.18,7243.2,7345.72,201722960,sohu
2025-11-07,7307.3,7371.44,7285.82,7327.91,192920576,sohu
2025-11-10,7357.34,7384.79,7289.77,7343.8,204501344,sohu
2025-11-11,7364.93,7379.81,7281.97,7291.61,191660320,sohu
2025-11-12,7264.79,7305.86,7187.87,7243.25,185507008,sohu
2025-11-13,7243.64,7366.41,7243.64,7355.29,199890224,sohu
2025-11-14,7283.7,7329.6,7235.46,7235.46,205864912,sohu
2025-11-17,7248.92,7262.33,7202.59,7235.35,203050592,sohu
2025-11-18,7215.03,7230.54,7118.41,7151.02,202214112,sohu
2025-11-19,7141.26,7178.15,7086.12,7122.75,162786608,sohu
2025-11-20,7174.1,7180.73,7056.9,7061.95,159618752,sohu
2025-11-21,6955.75,6986.78,6817.41,6817.41,208933376,sohu
2025-11-24,6856.75,6905.92,6797.5,6868.97,166363920,sohu
2025-11-25,6915.12,7018.47,6912.32,6954.6,162712528,sohu
2025-11-26,6946.08,7024.88,6936.88,6965.05,148943520,sohu
2025-11-27,6970.73,7045.84,6943.44,6951.28,137841104,sohu
2025-11-28,6947.24,7031.71,6941.48,7031.55,140211184,sohu
2025-12-01,7053.85,7101.83,7040.8,7101.83,178973424,sohu
2025-12-02,7084.8,7085.3,7022.61,7040.3,149518192,sohu
2025-12-03,7044.86,7064.16,6975.09,6996.35,157838864,sohu
2025-12-04,7001.64,7039.72,6958.63,7012.81,141038336,sohu
2025-12-05,7008.65,7104.02,6965.81,7097.84,168738272,sohu
2025-12-08,7119.05,7193.72,7114.32,7172.37,192611760,sohu
2025-12-09,7150.97,7185.11,7103.83,7121.33,166901056,sohu
2025-12-10,7111.57,7171.97,7070.48,7155.99,153967824,sohu
2025-12-11,7171.21,7179.42,7082.89,7082.89,181848560,sohu
2025-12-12,7088.1,7187.1,7063.84,7169.79,198402480,sohu
2025-12-15,7121.38,7177.15,7110.68,7113.96,172174064,sohu
2025-12-16,7101.67,7102.77,6962.65,7001.32,172065872,sohu
2025-12-17,7002.51,7160.78,6988.87,7137.83,174413120,sohu
2025-12-18,7096.98,7172.96,7094.54,7100.84,154896128,sohu
2025-12-19,7124.4,7197.07,7117.16,7169.55,178843136,sohu
2025-12-22,7205.49,7277.39,7205.49,7255.66,178242880,sohu
2025-12-23,7257.91,7297.7,7228.72,7256.79,173476000,sohu
2025-12-24,7257.62,7362.57,7247.41,7352.04,168837712,sohu
2025-12-25,7341.92,7426.14,7334.34,7410.71,168414192,sohu
2025-12-26,7422.6,7484.92,7397.43,7458.84,199276896,sohu
2025-12-29,7467.5,7491.69,7411.45,7430.61,198844336,sohu
2025-12-30,7390.14,7495.06,7389.87,7458.94,196203616,sohu
2025-12-31,7473.75,7488.07,7435.07,7465.57,194427744,sohu
2026-01-05,7523.88,7651.24,7523.25,7651.2,251853872,sohu
2026-01-06,7663.94,7814.65,7663.66,7814.14,313125120,sohu
2026-01-07,7838.91,7909.66,7828.39,7875.08,293903456,sohu
2026-01-08,7853.21,7938.59,7849.07,7894.54,293561728,sohu
2026-01-09,7907.85,8064.76,7907.85,8056.69,314624672,sohu
2026-01-12,8141.63,8261.35,8103.24,8249.13,335236288,sohu
2026-01-13,8270.42,8270.42,8106.61,8143.28,364131040,sohu
2026-01-14,8165.35,8368.22,8123.4,8227.7,422766016,sohu
2026-01-15,8170.35,8249.03,8148.79,8223.27,313595808,sohu
2026-01-16,8241.69,8292.74,8204.53,8232.67,281979040,sohu
2026-01-19,8199.5,8318.37,8195.09,8287.95,261497392,sohu
2026-01-20,8307.64,8342.87,8142.14,8247.8,289864448,sohu
2026-01-21,8196.56,8351.45,8196.56,8340.11,243304384,sohu
2026-01-22,8355.68,8396.13,8337.2,8387.59,268805248,sohu
2026-01-23,8422.36,8590.17,8417.75,8590.17,319690080,sohu
2026-01-26,8624.89,8671.35,8453.48,8506.69,349285568,sohu
2026-01-27,8464.65,8581.1,8368.17,8548.93,302852608,sohu
2026-01-28,8565.34,8633.15,8526.53,8601.16,311774240,sohu
2026-01-29,8584.68,8658.94,8503.09,8517.84,354198400,sohu
2026-01-30,8439.65,8496.34,8194.58,8370.52,328947168,sohu
2026-02-02,8279.71,8324.43,8032.35,8037.05,299646016,sohu
2026-02-03,8135.87,8286.7,8075.37,8286.7,272227136,sohu
2026-02-04,8270.84,8309.86,8179.35,8299.06,268860288,sohu
2026-02-05,8203.06,8224.79,8081.43,8146.11,231840528,sohu
2026-02-06,8054.22,8247.3,8014.66,8146.41,218642144,sohu
2026-02-09,8280.11,8313.47,8229.0,8311.28,211667552,sohu
2026-02-10,8318.53,8331.99,8258.15,8306.44,195806224,sohu
2026-02-11,8295.33,8373.5,8295.12,8325.81,204019712,sohu
2026-02-12,8342.37,8437.42,8341.77,8423.57,212138304,sohu
2026-02-13,8366.33,8419.76,8290.84,8299.58,202785728,sohu
2026-02-24,8403.31,8444.13,8328.57,8392.91,224629264,sohu
2026-02-25,8412.08,8551.53,8401.6,8527.56,277893376,sohu
2026-02-26,8542.83,8582.76,8490.92,8557.22,254111760,sohu
2026-02-27,8499.8,8658.45,8499.8,8658.45,280361152,sohu
2026-03-02,8585.85,8683.98,8551.46,8658.33,339032288,sohu
2026-03-03,8651.06,8654.57,8267.11,8281.61,346153888,sohu
2026-03-04,8167.98,8377.17,8167.98,8248.95,272107712,sohu
2026-03-05,8383.55,8391.04,8251.11,8309.17,256343456,sohu
2026-03-06,8273.18,8394.33,8258.64,8360.33,234514960,sohu
2026-03-09,8234.19,8305.92,8066.14,8279.48,286518528,sohu
2026-03-10,8341.14,8412.93,8330.93,8410.3,239941360,sohu
2026-03-11,8419.31,8439.62,8379.03,8403.33,264487376,sohu
2026-03-12,8396.72,8433.04,8290.59,8359.47,282436512,sohu
2026-03-13,8317.78,8371.72,8217.97,8239.8,288130976,sohu
2026-03-16,8227.69,8233.66,8060.78,8185.15,256205984,sohu
2026-03-17,8199.99,8207.46,8016.0,8016.03,230132800,sohu
2026-03-18,8044.92,8105.96,7958.45,8096.43,206493920,sohu
2026-03-19,7975.85,8000.43,7844.15,7877.09,219744864,sohu
2026-03-20,7913.49,7941.59,7757.83,7760.04,219448784,sohu
2026-03-23,7623.24,7708.43,7399.04,7440.75,271561024,sohu
2026-03-24,7555.08,7597.37,7379.86,7597.37,228966416,sohu
2026-03-25,7660.4,7806.91,7660.4,7767.67,240711552,sohu
2026-03-26,7757.02,7777.29,7620.78,7642.13,206216128,sohu
2026-03-27,7539.2,7785.38,7539.2,7737.61,188205056,sohu
2026-03-30,7655.15,7766.11,7610.55,7753.72,197838560,sohu
2026-03-31,7740.58,7788.89,7617.33,7617.33,199086032,sohu
2026-04-01,7764.34,7778.99,7689.59,7750.09,175960672,sohu
2026-04-02,7726.45,7740.1,7562.21,7605.29,172084880,sohu
2026-04-03,7636.66,7640.84,7518.35,7534.94,151637360,sohu
2026-04-07,7562.14,7630.14,7529.4,7571.11,146961360,sohu
2026-04-08,7741.63,7945.15,7741.63,7945.15,231936608,sohu
2026-04-09,7865.21,7947.68,7845.96,7898.63,190555648,sohu
2026-04-10,7958.81,8070.65,7953.5,7969.36,203404352,sohu
2026-04-13,7917.92,7990.98,7917.92,7967.7,194948688,sohu
2026-04-14,8039.07,8088.57,8002.65,8088.57,214295680,sohu
